10.4791,83.1502,195
10.6592,83.5912,195
10.131,84.9726,195
10.3775,83.5882,195
9.62273,85.1296,195
9.1319,84.836,195
9.82092,85.1489,195
10.3143,84.836,195
10.0571,84.8404,195
10.2901,85.4468,195
10.7718,85.0925,195
9.20578,85.3931,195
10.8316,85.5018,195
10.9285,85.9707,195
10.7345,85.7191,195
10.0055,86.9106,195
9.87122,86.6329,195
10.1705,85.2393,195
9.22257,85.7597,195
10.3038,86.8893,195
10.6746,86.5232,195
10.765,86.7296,195
9.47588,86.5417,195
9.81779,85.8908,195
9.36007,86.5053,195
10.0842,86.6192,195
10.8067,87.3476,195
10.7753,86.824,195
9.35341,87.5486,195
9.19725,87.1807,195
10.3649,87.5228,195
9.87377,87.773,195
9.73193,86.2009,195
10.1547,87.9113,195
10.3298,87.6125,195
9.70279,86.3617,195
10.7768,87.1082,195
9.69983,86.9521,195
10.4769,86.4366,195
10.4372,87.6155,195
9.95365,86.9939,195
10.732,87.9425,195
9.58754,88.2197,195
9.68495,88.4047,195
9.36368,88.0315,195
10.3043,86.8364,195
9.494,87.537,195
9.93182,87.0935,195
10.3562,87.5459,195
10.7719,88.0288,195
9.93236,87.8514,195
9.95819,88.5723,195
10.489,87.7806,195
9.54759,87.3076,195
10.2659,87.1731,195
10.1174,87.6823,195
9.46675,88.0176,195
10.7579,87.747,195
10.5975,88.1535,195
10.1188,88.278,195
10.5378,87.2855,195
9.79346,88.0785,195
9.6443,88.1761,195
10.1905,88.7422,195
9.68038,88.5402,195
10.0712,88.0558,195
9.74192,87.718,195
10.255,88.4732,195
10.1123,88.2056,195
9.8487,88.755,195
10.6356,88.3612,195
10.7243,88.7147,195
10.9267,88.4575,195
10.2952,88.4259,195
10.2217,88.0209,195
10.338,88.879,195
9.85934,88.5783,195
9.83604,89.2963,195
10.3551,87.6589,195
9.12895,88.3795,195
9.20592,88.831,195
9.88622,89.0775,195
10.5249,89.5151,195
10.2952,88.4816,195
10.1402,88.1751,195
9.41293,88.1111,195
9.68948,89.3961,195
10.521,89.0639,195
10.1888,87.7487,195
10.5073,87.9408,195
10.3614,89.397,195
9.73529,88.0652,195
9.83344,88.3405,195
10.5676,89.4769,195
10.7557,88.9964,195
9.10586,89.1396,195
10.2655,88.8695,195
10.8337,89.4225,195
9.94104,89.7884,195
9.58665,88.5708,195
10.0425,89.5974,195
9.95007,88.7426,195
9.92415,88.2608,195
9.60127,89.0927,195
9.14515,89.4694,195
10.19,89.4038,195
10.4256,89.7545,195
9.66956,89.3793,195
10.7793,89.3959,195
10.5015,89.2705,195
9.05325,88.8983,195
9.76875,89.284,195
10.9268,88.9669,195
9.06585,89.0079,195
9.73778,88.4227,195
9.88193,89.2952,195
10.1517,88.982,195
9.08381,88.9957,195
10.8433,89.7466,195
10.7396,89.2315,195
9.34218,88.9127,195
9.60582,89.4451,195
9.53767,89.8496,195
9.56086,89.1634,195
10.4611,88.9574,195
9.43995,88.6984,195
9.68512,88.7341,195
9.45111,89.1008,195
9.95746,90.4288,195
10.2324,89.3351,195
9.58651,89.126,195
10.0123,90.0415,195
9.68605,89.3524,195
10.9078,89.6048,195
9.2388,89.5372,195
10.6292,88.8522,195
10.8482,89.6812,195
10.1779,90.2121,195
10.3482,90.4335,195
10.0653,89.7958,195
9.66408,88.8445,195
10.4126,88.6358,195
9.19414,89.3547,195
10.4733,90.2668,195
9.49958,90.253,195
9.53652,89.3883,195
9.11161,89.4434,195
10.6589,90.0167,195
9.68551,90.5128,195
10.3552,90.0835,195
9.61583,89.0417,195
9.53633,89.4026,195
10.1972,89.4578,195
9.9751,90.461,195
10.0027,90.0211,195
10.3249,90.2745,195
10.4444,89.2124,195
9.98682,90.6826,195
10.2175,90.2146,195
10.6506,90.413,195
10.7217,90.6386,195
9.57846,90.2117,195
9.26205,90.6341,195
10.5175,89.6646,195
9.49529,89.578,195
9.40066,90.4014,195
10.4762,89.7533,195
9.59447,89.3895,195
9.47152,89.3078,195
10.4254,89.9545,195
9.57751,90.322,195
9.79687,89.6941,195
9.13997,89.6108,195
9.24679,89.6453,195
9.63849,89.9915,195
9.33659,89.3369,195
9.86074,90.9162,195
10.5058,90.4552,195
9.5114,90.0163,195
10.9411,90.1766,195
9.53699,90.0116,195
10.9901,89.9995,195
10.857,90.1759,195
10.3234,89.4498,195
9.06203,90.4072,195
9.27363,89.7425,195
10.62,90.4339,195
10.8108,90.3876,195
10.0732,89.9336,195
9.15573,90.693,195
9.94691,91.0066,195
10.0683,89.9052,195
10.4414,89.3901,195
9.34407,90.275,195
10.9893,90.1824,195
9.4125,90.2102,195
10.0406,90.7379,195
10.11,90.1046,195
9.38531,89.835,195
10.4616,89.6407,195
10.218,90.7522,195
10.3196,89.5685,195
9.54237,89.9564,195
9.79774,90.2246,195
9.61274,89.8182,195
10.2115,90.2499,195
10.2926,90.7327,195
9.33226,90.4643,195
10.5569,91.0982,195
10.0554,90.2077,195
9.3648,90.5607,195
10.9431,90.6205,195
10.3022,91.2859,195
9.5405,89.6499,195
10.271,89.9906,195
10.1742,90.782,195
10.5204,90.5476,195
9.6404,90.6134,195
9.53681,90.0106,195
10.3301,91.0489,195
10.4745,90.4208,195
10.7419,91.2241,195
10.1322,89.7107,195
9.92915,89.8654,195
9.0478,90.3291,195
10.2452,90.5362,195
9.29116,90.7877,195
10.6085,90.4559,195
10.3078,90.7823,195
9.10324,90.3638,195
9.92699,89.8804,195
10.3864,91.1858,195
10.1822,91.3353,195
10.2092,90.8629,195
10.0289,90.4227,195
10.4355,91.4739,195
9.82406,91.5393,195
10.1734,91.0994,195
10.5322,90.8804,195
9.47996,90.2947,195
9.1793,91.0614,195
9.55779,90.1731,195
9.92861,89.6565,195
10.2646,90.2641,195
10.7273,91.0497,195
9.25062,90.246,195
10.4801,91.5559,195
10.44,91.1797,195
9.67271,89.872,195
10.2043,90.7424,195
9.04019,90.9381,195
9.22175,90.9172,195
10.5909,90.6796,195
9.90434,90.7671,195
10.9345,90.6112,195
10.4688,91.1727,195
10.7441,90.856,195
9.5386,91.5854,195
9.90544,90.9466,195
9.41648,90.0044,195
9.906,89.8521,195
9.79907,90.9886,195
10.0548,90.8513,195
10.7877,91.154,195
9.34375,90.3626,195
9.38067,90.8345,195
10.8614,90.9182,195
10.1802,91.0385,195
10.5026,91.5145,195
9.67601,90.948,195
10.519,91.1317,195
9.44433,91.2986,195
9.97044,90.4388,195
9.96698,91.027,195
10.567,91.5484,195
9.19588,90.4691,195
10.6074,90.4882,195
9.70281,91.4232,195
10.2172,91.2256,195
10.5717,90.2258,195
10.273,91.4671,195
10.3019,91.144,195
9.10804,90.641,195
10.2534,90.8084,195
9.84703,91.5581,195
9.85554,90.0581,195
9.82555,91.909,195
10.106,90.0768,195
9.94343,91.0202,195
10.7938,91.1638,195
10.2658,90.7903,195
9.93824,91.0762,195
9.62991,91.0687,195
10.2728,90.1133,195
10.1503,90.9657,195
9.09801,90.8848,195
10.3772,91.9078,195
10.1239,90.7892,195
9.77412,91.8233,195
9.22035,90.4827,195
9.0777,91.406,195
9.4407,91.5863,195
9.50079,91.7562,195
10.864,90.8689,195
9.28267,90.6603,195
9.80461,90.9897,195
10.1756,92.0099,195
10.7838,91.652,195
9.9572,90.3977,195
9.66212,90.7961,195
9.61076,91.2198,195
9.70845,92.1331,195
11.0053,91.1161,195
10.0967,91.4662,195
10.876,90.9267,195
10.5886,90.6658,195
10.2712,91.9492,195
10.4897,91.0682,195
9.4473,91.2946,195
10.7204,91.8552,195
10.7544,91.3166,195
9.7291,92.1738,195
10.6008,91.5855,195
9.9994,91.5152,195
10.0831,90.5216,195
10.6043,91.7675,195
10.253,91.1502,195
10.7349,90.7452,195
9.3914,91.1455,195
10.436,90.5871,195
9.75033,91.2713,195
9.64062,91.0828,195
10.6813,90.7202,195
9.19418,91.6922,195
10.5219,91.3568,195
9.98676,91.9309,195
10.2181,91.0553,195
10.628,90.895,195
9.25053,90.9551,195
9.4459,92.1348,195
9.7467,92.2247,195
10.2794,90.873,195
10.0085,91.75,195
9.60064,90.9086,195
9.10422,91.3278,195
10.9929,91.2846,195
9.92849,92.0481,195
10.5997,92.1825,195
10.8498,91.48,195
10.7153,90.7811,195
9.45667,91.8452,195
9.30665,90.9373,195
9.72843,91.6773,195
10.0706,90.6879,195
9.13912,91.8663,195
10.0371,91.6969,195
10.0464,92.0404,195
9.89624,92.1187,195
10.3405,90.7642,195
10.0424,90.821,195
9.87538,91.2904,195
9.3469,92.116,195
9.54797,91.6436,195
9.74046,92.3459,195
9.8005,91.0956,195
9.34973,90.9741,195
10.1617,90.482,195
10.3472,92.1437,195
10.1082,92.157,195
10.3914,90.9513,195
10.3343,91.9155,195
9.93912,91.3226,195
10.974,91.6403,195
10.1292,91.3956,195
9.34698,92.2989,195
9.58677,91.8299,195
9.96623,92.2262,195
9.77387,91.9895,195
9.11822,91.187,195
9.16921,91.1983,195
9.67476,91.7186,195
10.7944,91.2944,195
9.57213,91.0959,195
10.4043,92.446,195
10.5175,91.7367,195
10.7528,91.7971,195
9.96912,92.6012,195
10.0916,90.6929,195
10.6776,91.5907,195
9.54188,91.5808,195
10.0413,91.7844,195
9.50948,92.4722,195
10.2331,91.8329,195
9.95873,91.3611,195
10.4467,92.4113,195
9.3974,92.1624,195
10.6017,92.2651,195
9.99312,91.146,195
10.2646,92.2321,195
10.1475,92.3328,195
9.68178,92.392,195
9.70081,91.9402,195
9.93226,92.18,195
9.04852,91.9238,195
9.79883,91.4295,195
9.70434,92.4205,195
10.1342,92.5535,195
9.12302,91.342,195
10.2164,91.1554,195
9.97937,91.7292,195
10.1657,90.9995,195
10.0236,90.8321,195
9.49272,92.2693,195
10.3484,91.6488,195
9.854,91.6106,195
10.6307,91.5944,195
9.51352,91.1587,195
10.0423,92.556,195
9.52042,92.6173,195
9.63938,92.3769,195
10.2807,92.7531,195
10.6299,92.4866,195
9.78132,92.3109,195
9.88565,92.1914,195
9.37051,91.9244,195
10.1648,90.9439,195
10.0872,92.7882,195
10.9172,92.187,195
9.80959,92.0155,195
10.4879,91.2835,195
10.1648,91.9054,195
10.2115,92.7471,195
10.0832,91.2132,195
10.7624,92.324,195
9.13616,92.2488,195
10.0496,91.607,195
9.38445,91.4945,195
9.39995,92.0546,195
9.51073,91.4026,195
10.11,91.4798,195
9.32142,92.1687,195
10.8209,92.0315,195
9.4847,91.2773,195
9.76083,91.9477,195
10.2063,91.7883,195
9.47106,91.3245,195
9.36655,92.1963,195
10.1444,91.2495,195
10.0312,92.0741,195
9.89422,92.2186,195
10.3068,91.8817,195
10.0699,92.7151,195
10.7476,92.4076,195
9.88199,91.4984,195
10.5963,91.3341,195
10.6302,91.3927,195
9.69035,91.2772,195
9.31602,92.5742,195
9.93541,92.3305,195
9.98486,91.8694,195
9.48202,91.8351,195
9.40192,91.9029,195
10.6892,91.5662,195
10.9117,91.7953,195
9.91409,92.0543,195
9.18178,91.7481,195
9.86913,91.4744,195
9.5256,92.463,195
9.65052,91.367,195
9.42572,92.7474,195
9.24653,92.0822,195
9.56674,91.4681,195
9.09674,92.0514,195
9.89583,91.3424,195
10.1927,92.4755,195
9.94117,91.46,195
10.6867,92.7178,195
10.4339,91.3977,195
9.59429,91.4514,195
9.31307,91.708,195
9.28529,92.3817,195
10.218,92.7455,195
10.8041,91.6174,195
9.41242,92.5869,195
9.66283,92.0649,195
10.6546,91.3746,195
10.1843,93.0208,195
9.95416,92.0778,195
9.36984,92.726,195
10.266,92.5783,195
10.1749,91.7943,195
10.7781,91.6311,195
10.0724,91.6112,195
9.87904,92.9443,195
9.35838,91.4224,195
9.48101,92.2267,195
9.38493,92.5193,195
9.6285,91.2475,195
10.6024,92.4097,195
9.86004,91.2421,195
10.1953,91.1359,195
10.2313,91.3521,195
9.15174,92.4342,195
9.76767,93.0175,195
10.0693,91.635,195
10.2571,91.504,195
9.06653,92.4519,195
10.2043,91.4885,195
9.78288,92.062,195
10.0496,92.93,195
10.4492,92.6264,195
9.33116,92.2723,195
10.7664,91.6384,195
9.54478,92.0815,195
10.3017,91.4995,195
9.77178,91.3412,195
9.35827,92.8806,195
9.53482,92.9619,195
10.636,92.1048,195
10.0922,92.1142,195
9.59486,93.1345,195
9.23957,92.5339,195
10.12,92.4695,195
9.50632,92.0584,195
10.2691,92.0469,195
9.93436,92.7464,195
9.80169,91.9591,195
10.9454,92.559,195
10.6369,92.2683,195
10.6088,92.9105,195
9.54895,91.5022,195
10.5832,91.8656,195
9.93404,93.1044,195
9.51047,91.4404,195
9.9235,93.1312,195
10.418,92.5761,195
9.7943,92.5729,195
10.22,93.2357,195
9.76284,92.7174,195
9.68218,92.9943,195
9.31161,91.7414,195
10.7893,92.6263,195
9.98276,92.2162,195
9.77473,92.1725,195
9.96107,92.0327,195
9.80398,92.4968,195
9.98436,92.3334,195
9.81806,93.0954,195
10.3003,92.1551,195
10.6772,91.6937,195
9.66946,91.3394,195
10.6325,92.7333,195
10.995,92.1885,195
9.67315,92.2064,195
10.1912,92.5454,195
10.1009,92.4204,195
10.4092,91.8776,195
9.78532,93.0678,195
10.8227,91.994,195
9.14982,92.1763,195
10.397,92.8595,195
9.84116,91.9273,195
10.79,92.2312,195
10.527,92.5246,195
9.91229,92.8892,195
10.0681,92.9728,195
10.3644,92.1071,195
9.45545,92.9096,195
9.64707,92.9169,195
9.78235,92.6962,195
10.3548,91.8277,195
10.2487,92.5564,195
10.0922,92.4945,195
9.85118,93.2827,195
10.5173,92.9993,195
10.293,92.178,195
9.43372,91.8685,195
10.5777,92.1801,195
9.78855,93.048,195
9.98812,92.6941,195
10.0536,92.6829,195
10.2823,93.0773,195
10.3197,91.7673,195
9.40676,92.5665,195
9.87741,91.8164,195
10.3641,92.1301,195
10.3169,93.0782,195
9.94426,91.8153,195
10.7356,92.9807,195
10.9706,92.4093,195
10.497,92.5554,195
10.5262,93.2679,195
9.98325,92.8664,195
9.97955,92.7306,195
10.556,92.0166,195
9.92031,91.6252,195
9.92728,92.6684,195
9.76637,91.8425,195
10.6076,92.45,195
10.1539,91.7672,195
9.63254,92.3843,195
9.43432,92.1002,195
9.86024,93.4324,195
9.52753,92.9314,195
10.5864,92.5408,195
9.64167,92.0183,195
10.4943,92.0658,195
9.54278,92.7975,195
10.8471,92.9779,195
9.12979,92.614,195
10.0472,91.984,195
10.1951,92.9335,195
10.6446,91.9933,195
10.7127,92.6412,195
10.7003,92.001,195
10.1391,91.6746,195
9.22955,92.6093,195
9.29532,92.3129,195
10.4727,93.032,195
10.0569,93.6179,195
9.66562,91.8872,195
9.46635,93.3771,195
10.8955,92.5055,195
10.3188,92.5799,195
9.86616,92.5089,195
10.358,93.5552,195
10.1562,92.3105,195
9.8804,92.4216,195
10.6755,92.6641,195
10.9443,92.324,195
10.0462,92.3009,195
9.97783,93.2779,195
9.45111,92.2959,195
10.4108,92.522,195
9.87153,93.5475,195
9.39433,91.9972,195
10.6179,92.2861,195
10.627,92.0209,195
9.95927,93.3716,195
9.2043,92.1009,195
9.54923,92.851,195
9.9174,91.9701,195
9.67042,93.3981,195
9.59141,93.1798,195
9.28666,93.2208,195
10.8653,93.1469,195
10.9132,92.5635,195
10.0623,93.2492,195
9.09004,92.3848,195
9.21983,92.3953,195
10.6983,92.4394,195
10.0337,91.9826,195
9.27885,92.1879,195
9.344,92.3844,195
9.05192,92.9929,195
9.47759,92.1737,195
10.2688,92.7972,195
9.89658,92.9913,195
10.3762,93.2167,195
10.1818,93.5646,195
10.4916,93.4778,195
9.96816,92.312,195
9.55713,93.1522,195
9.63857,93.1526,195
10.6855,92.7091,195
10.9468,93.0205,195
10.2607,92.0204,195
10.6913,92.3021,195
9.31865,92.4172,195
9.68685,91.9735,195
10.7345,92.2124,195
9.6225,92.6454,195
9.64969,92.2238,195
9.66669,93.1047,195
9.79399,92.4184,195
10.6157,92.5281,195
10.2957,93.0611,195
10.2908,92.363,195
9.67735,92.6966,195
10.0914,93.3309,195
9.31463,92.253,195
10.5726,93.4328,195
10.0881,92.643,195
9.91467,92.688,195
10.951,92.5765,195
10.2432,92.7949,195
10.6424,93.3471,195
9.62393,92.8569,195
10.1591,93.0645,195
10.0961,92.9799,195
9.75858,93,195
10.4859,92.8098,195
10.2662,93.7603,195
10.5701,92.2496,195
10.8673,93.0195,195
10.0895,93.8001,195
9.74706,93.6809,195
9.41569,92.6895,195
10.6904,92.8655,195
10.0063,92.0588,195
9.69778,92.774,195
10.6295,93.1919,195
10.7007,92.4677,195
10.1876,92.7517,195
10.432,92.147,195
9.91606,92.0576,195
9.02106,92.7295,195
9.35896,93.1414,195
9.49534,92.9437,195
9.69051,93.1681,195
10.2447,92.0067,195
9.13469,93.2882,195
10.5782,93.381,195
9.74998,92.7428,195
9.22762,93.1329,195
10.2261,92.6035,195
9.88316,92.0561,195
9.66519,93.6452,195
9.18954,92.3894,195
9.96859,92.9371,195
10.4196,92.8425,195
9.83115,93.6818,195
10.9338,93.2513,195
9.71196,93.1682,195
10.8634,92.934,195
10.2068,93.8378,195
9.45169,92.2842,195
9.71468,92.6778,195
10.5659,92.3886,195
10.5016,92.0862,195
10.082,92.4973,195
9.4754,93.7401,195
9.20744,92.4887,195
10.0314,92.7582,195
9.25141,93.1793,195
9.8261,92.1719,195
10.4403,92.2379,195
10.2694,93.2999,195
9.71051,92.2054,195
10.1904,93.7017,195
9.69497,92.5942,195
10.0499,92.5021,195
9.97076,92.1027,195
10.6185,92.2314,195
9.35252,92.6274,195
10.915,92.7645,195
9.40431,92.8123,195
10.8506,92.7294,195
9.93932,92.6725,195
9.75666,93.1197,195
10.2141,92.8044,195
10.3339,92.6455,195
10.4036,93.2233,195
9.43212,92.4699,195
10.5599,93.7919,195
10.857,93.3055,195
10.8989,92.7367,195
9.3427,93.3604,195
9.2987,92.8996,195
9.72043,92.2215,195
9.00919,92.9236,195
9.9581,93.9496,195
10.6434,92.4376,195
9.48316,93.6725,195
9.80722,92.6045,195
9.80471,93.0727,195
10.595,93.2415,195
10.5562,92.9099,195
9.707,93.2259,195
10.7414,93.6301,195
10.171,92.2001,195
9.6042,93.1659,195
9.85405,93.5024,195
9.76493,93.2856,195
9.69182,92.91,195
10.4438,93.3964,195
9.36587,93.1749,195
10.561,93.3929,195
10.1438,92.3824,195
9.67212,92.7637,195
10.2941,92.6045,195
10.1395,93.3586,195
9.72915,93.5604,195
9.46327,93.0058,195
9.33349,92.8381,195
10.6575,92.3541,195
9.54614,92.4067,195
10.2451,93.8866,195
10.9319,93.1538,195
9.80193,92.5451,195
9.49902,93.2751,195
10.8793,93.2,195
9.54691,92.7377,195
9.76108,93.5582,195
10.1076,93.4876,195
10.0713,92.6183,195
10.7919,93.4751,195
9.77597,92.6275,195
10.7567,92.9464,195
10.904,93.3212,195
9.68335,93.573,195
10.4711,93.5923,195
9.3866,92.726,195
10.697,93.1586,195
9.33964,93.074,195
10.4623,92.8381,195
9.58469,93.7692,195
9.83222,92.8103,195
9.66938,93.9245,195
9.35787,93.6418,195
9.28694,92.8355,195
10.2527,93.6462,195
9.53228,93.8186,195
10.2865,93.6019,195
10.8088,93.0726,195
10.7464,92.7945,195
9.62179,92.7012,195
9.99737,93.6941,195
10.578,92.3503,195
10.0909,93.473,195
10.5497,93.3163,195
9.84114,92.9641,195
10.0187,93.5284,195
9.69641,93.1158,195
9.74076,93.3335,195
10.3136,93.2389,195
9.64012,92.7791,195
10.4619,93.2147,195
10.0292,94.167,195
10.4433,92.8258,195
10.3752,92.6944,195
9.1266,93.5178,195
10.1401,92.7031,195
10.2089,93.0285,195
9.29912,93.1837,195
10.7651,93.0824,195
9.97194,92.445,195
9.70133,92.4619,195
10.0764,92.5498,195
10.9123,93.2718,195
9.72395,93.0326,195
10.8261,93.3304,195
9.69542,93.0165,195
10.4439,92.6225,195
10.3355,93.9609,195
9.87339,94.1385,195
10.2009,93.0306,195
9.55438,92.9179,195
10.4322,93.722,195
9.44001,93.9462,195
9.83805,92.6371,195
9.34244,93.2539,195
9.46907,93.8222,195
9.94108,92.418,195
9.90145,93.7893,195
10.3372,93.4281,195
10.702,93.8228,195
10.517,94.1158,195
9.79446,92.5264,195
9.9546,93.2703,195
10.1715,93.7056,195
9.88735,92.5612,195
10.0598,94.218,195
9.09113,92.945,195
9.61481,93.7406,195
9.33345,93.2159,195
10.4543,93.3142,195
10.8475,93.3056,195
10.2087,93.1309,195
9.74355,93.4916,195
10.2877,92.4594,195
9.20427,93.2543,195
10.7523,92.7282,195
9.80706,93.2439,195
10.3858,92.9986,195
10.3312,94.1883,195
10.6181,94.0457,195
9.54582,93.8639,195
10.0164,93.4349,195
10.356,93.4465,195
10.4926,93.9416,195
9.55166,93.2318,195
9.40766,93.0534,195
10.5279,93.5168,195
9.37656,93.6082,195
10.1659,94.1255,195
10.498,93.0782,195
10.3432,93.5926,195
10.1044,93.1971,195
9.90671,93.4284,195
9.96681,93.0253,195
10.4129,93.4664,195
10.2468,93.0909,195
9.47078,92.6697,195
9.69228,93.9184,195
9.31817,92.5906,195
9.8793,94.2505,195
9.8288,92.3239,195
9.72397,93.8804,195
10.3124,92.5297,195
9.97742,92.5955,195
9.3144,93.9397,195
10.6924,93.6307,195
10.1768,93.8253,195
10.4676,92.4616,195
10.1293,92.368,195
10.9407,93.619,195
9.01242,93.4207,195
9.75566,92.4721,195
9.57632,94.2742,195
10.0302,93.9666,195
9.95975,92.5373,195
10.2542,94.2317,195
10.2622,94.0623,195
9.08032,93.7057,195
9.68346,94.2944,195
9.16519,93.6685,195
9.62275,94.2189,195
9.7136,94.3522,195
9.62966,93.3093,195
10.4624,93.1053,195
10.7301,94.2026,195
9.87444,94.3373,195
10.2047,94.4462,195
9.64833,94.243,195
9.57768,92.9291,195
9.35356,94.2439,195
10.4825,93.5099,195
10.6445,93.6227,195
10.9292,93.5505,195
9.40716,92.7206,195
10.2797,93.1156,195
10.1708,92.5721,195
9.99053,93.294,195
9.17985,93.8962,195
9.68826,93.7459,195
9.69675,93.8866,195
10.5526,93.5511,195
10.0065,93.5798,195
10.4453,94.3578,195
9.51253,93.4834,195
10.1259,93.3728,195
10.1219,93.0136,195
10.4874,93.7351,195
10.6126,93.3786,195
9.84262,93.537,195
10.2444,94.3517,195
9.81411,94.0022,195
10.6722,93.9742,195
9.63475,93.0947,195
10.1838,92.5375,195
9.90511,92.654,195
10.0419,93.126,195
9.66462,93.5489,195
10.5198,92.8812,195
9.73812,92.621,195
9.81424,93.7911,195
10.4058,93.9817,195
9.47327,94.0534,195
9.6668,92.7964,195
10.0536,94.15,195
9.59578,92.6151,195
10.3077,93.4979,195
9.79331,94.4171,195
9.88519,92.8534,195
9.77217,93.581,195
10.0855,93.6771,195
9.83351,92.8097,195
10.5598,94.0655,195
9.53172,93.6661,195
9.40809,94.1274,195
10.9437,93.3392,195
10.2872,94.4572,195
10.2401,94.0781,195
10.5159,93.4865,195
10.1397,93.6897,195
9.49492,93.1874,195
9.20707,94.036,195
10.4375,94.0828,195
9.26352,93.1813,195
10.9344,93.391,195
10.027,93.5142,195
9.16419,93.5304,195
10.2788,92.9042,195
10.2211,94.368,195
9.23671,93.89,195
10.2256,93.4093,195
10.2419,93.7079,195
10.577,93.8296,195
9.35178,94.1466,195
9.56007,93.6661,195
9.53815,93.0265,195
9.79486,94.312,195
10.5259,93.6759,195
9.20466,93.8235,195
10.6416,94.1583,195
10.4215,94.1735,195
9.29821,93.5916,195
9.19717,93.0896,195
10.6082,94.3971,195
9.17677,93.2022,195
9.844,94.3772,195
10.5466,94.1151,195
10.6672,94.0872,195
10.1014,92.8875,195
10.4024,93.5891,195
9.88978,92.8268,195
9.80405,93.6464,195
10.2802,92.8695,195
10.3239,93.5728,195
10.0066,94.4143,195
10.1332,92.7319,195
9.2541,93.9593,195
10.5334,93.1699,195
9.86744,94.01,195
10.8687,94.2058,195
9.73831,94.0254,195
9.49953,94.4279,195
10.0365,94.0799,195
9.62029,94.4766,195
10.1507,94.4611,195
9.36135,94.1084,195
10.3161,94.2608,195
10.6744,94.3268,195
9.75984,93.3198,195
10.603,94.0125,195
10.539,93.2305,195
9.91268,92.8705,195
10.1438,93.6233,195
10.2414,92.9248,195
9.72903,93.7843,195
9.82932,94.4701,195
10.5093,93.8432,195
9.40277,93.4456,195
9.68157,94.3541,195
9.44115,93.1368,195
10.8488,93.9956,195
10.9616,93.8045,195
10.1795,93.3706,195
10.5099,93.4543,195
9.76317,94.6541,195
9.9943,92.8234,195
10.97,93.9178,195
9.26093,93.4597,195
9.16571,93.7075,195
9.81149,93.2432,195
9.89359,93.7065,195
10.1004,94.6466,195
9.29149,93.1755,195
10.286,93.3491,195
9.83749,93.2252,195
10.5251,93.1066,195
9.9632,92.7315,195
9.86207,94.1102,195
9.2821,94.1449,195
9.2804,93.6774,195
10.1081,93.9994,195
