10.4955,101.272,195
10.0563,102.784,195
10.4129,101.946,195
10.6871,102.401,195
10.068,102.139,195
9.86991,103.567,195
10.2295,102.442,195
9.75417,103.258,195
10.2778,102.627,195
10.2899,103.223,195
9.39367,104.039,195
9.83237,104.528,195
10.3017,104.806,195
10.2636,104.212,195
10.5345,104.409,195
10.6227,103.675,195
9.48302,104.278,195
10.411,104.627,195
9.85108,104.551,195
10.6266,104.947,195
10.2608,104.793,195
9.09413,104.467,195
10.7296,104.792,195
9.64488,105.141,195
9.57803,105.485,195
9.24871,105.454,195
9.84732,105.383,195
10.4373,105.444,195
10.7021,104.721,195
10.7416,105.512,195
10.2413,105.304,195
10.7758,105.56,195
10.1108,106.266,195
9.34592,106.032,195
9.98944,105.616,195
9.57954,105.477,195
9.97287,106.332,195
10.4831,105.898,195
9.22745,105.463,195
9.74964,104.991,195
9.50946,106.169,195
10.0744,106.454,195
10.1026,106.904,195
10.4555,106.837,195
10.4565,105.747,195
9.72858,105.517,195
10.5651,106.813,195
9.46288,106.625,195
9.83776,105.532,195
9.363,106.743,195
10.261,106.373,195
10.4614,107.273,195
10.6149,106.78,195
10.0792,105.927,195
9.45707,106.718,195
9.43875,105.849,195
9.10957,106.884,195
10.2326,107.631,195
10.5752,106.629,195
10.0949,106.922,195
9.61231,107.324,195
9.15749,106.852,195
9.51988,106.599,195
10.4971,106.741,195
9.58442,107.195,195
9.29271,107.229,195
10.1652,107.076,195
10.5488,107.209,195
10.7566,107.122,195
9.18838,107.613,195
9.79111,106.662,195
9.63299,107.874,195
10.6076,106.341,195
9.94454,106.606,195
10.428,107.403,195
10.4837,107.761,195
10.1708,107.683,195
10.7112,106.598,195
10.7199,106.789,195
9.79005,107.595,195
10.5584,107.701,195
9.65234,107.474,195
10.2918,108.216,195
10.4513,107.478,195
10.7721,107.871,195
9.54289,106.767,195
10.0626,108.459,195
9.33033,107.397,195
9.95764,107.095,195
9.52183,107.674,195
10.019,108.185,195
10.3963,107.466,195
9.37362,107.932,195
10.6575,107.459,195
10.2711,106.788,195
9.79157,108.345,195
9.4379,108.105,195
10.811,107.186,195
10.7229,107.406,195
9.32011,107.152,195
9.93053,108.423,195
9.81785,108.378,195
10.1157,107.044,195
9.65254,108.65,195
9.09586,107.801,195
10.1735,107.218,195
10.8085,107.498,195
9.96448,107.111,195
9.69302,107.807,195
10.3624,107.897,195
10.8906,107.67,195
9.67507,108.555,195
10.2878,107.19,195
10.5733,108.179,195
10.7548,107.923,195
10.1987,107.716,195
10.0729,107.956,195
9.54326,107.831,195
10.2158,108.634,195
10.2859,107.806,195
9.7815,108.002,195
10.3001,108.063,195
9.42933,107.987,195
9.56299,107.905,195
9.99947,107.511,195
9.94454,107.77,195
10.2473,108.269,195
10.4706,109.184,195
9.42176,108.705,195
10.3498,108.385,195
10.2797,108.357,195
9.35315,108.848,195
10.448,107.693,195
10.6338,108.833,195
10.6625,108.222,195
10.2559,109.298,195
9.0198,108.389,195
10.3515,107.901,195
9.27268,108.008,195
9.52632,108.672,195
9.45563,108.413,195
10.0524,108.193,195
10.7223,109.098,195
10.1339,108.403,195
10.1082,107.763,195
9.66588,108.962,195
10.6803,108.374,195
9.78101,107.983,195
9.30956,108.719,195
9.65916,109.083,195
9.11303,108.865,195
10.2291,108.054,195
9.82295,108.611,195
10.0142,108.02,195
10.581,109.502,195
10.2231,109.06,195
10.4888,108.091,195
10.0432,108.786,195
9.49747,109.61,195
10.6993,109.002,195
10.3457,109.265,195
9.52807,108.566,195
10.3659,107.831,195
9.3798,108.53,195
8.99899,108.653,195
10.1481,109.275,195
9.54143,108.494,195
9.71088,108.288,195
9.53149,109.505,195
9.71945,108.78,195
10.2142,109.252,195
9.8239,108.772,195
9.44839,108.195,195
9.85363,108.654,195
10.5224,108.842,195
9.52555,109.031,195
10.2716,109.561,195
9.83121,109.788,195
9.78807,109.928,195
9.77649,108.287,195
10.714,109.02,195
9.52712,108.164,195
10.6923,108.471,195
9.64931,109.204,195
9.59875,109.445,195
9.83394,108.419,195
10.2352,109.456,195
10.4548,109.665,195
9.94562,109.857,195
10.5216,109.142,195
9.49225,108.899,195
9.85156,108.606,195
9.93518,109.185,195
9.57965,109.476,195
10.7896,109.693,195
10.2918,109.858,195
9.19718,109.14,195
10.5882,108.459,195
10.7691,109.305,195
9.07229,109.296,195
9.65239,109.944,195
10.4229,109.05,195
9.5322,110.017,195
10.3862,110.177,195
10.342,109.491,195
9.35579,109.989,195
10.4623,109.673,195
10.3232,108.911,195
10.0558,110.21,195
9.18863,109.509,195
10.1542,109.83,195
10.007,110.125,195
9.23224,109.581,195
9.57946,110.288,195
10.3619,108.785,195
9.708,108.968,195
10.3516,109.61,195
10.5151,109.162,195
10.2671,108.61,195
10.3881,108.59,195
10.3567,110.073,195
10.1648,109.694,195
9.44244,109.472,195
9.73795,110.225,195
9.99823,110.125,195
10.1181,109.724,195
9.76689,109.451,195
9.62057,109.669,195
10.1478,110.22,195
10.4259,110.31,195
9.71455,108.793,195
10.2538,110.206,195
9.58707,109.541,195
9.36561,108.98,195
10.5222,109.254,195
9.44454,110.25,195
9.71462,108.994,195
10.6778,108.849,195
9.03688,109.451,195
9.20866,109.713,195
10.061,108.836,195
9.84481,108.955,195
10.3293,108.881,195
9.52792,109.678,195
9.26745,109.658,195
9.40393,109.932,195
10.475,110.51,195
9.34775,110.389,195
9.89922,110.607,195
9.22386,109.239,195
9.65092,110.69,195
9.79946,109.389,195
10.6301,110.573,195
9.63459,109.921,195
10.1165,109.25,195
10.3158,109.02,195
10.6905,109.294,195
10.2638,110.093,195
10.1318,109.408,195
10.0784,108.995,195
9.88291,109.638,195
9.65858,109.612,195
9.67035,110.257,195
10.3384,108.962,195
10.5581,110.073,195
10.2325,109.751,195
10.2236,109.83,195
9.38354,109.626,195
10.8118,109.809,195
9.95099,110.053,195
10.1575,110.442,195
10.1054,110.897,195
10.4514,109.523,195
9.3349,109.455,195
9.77142,109.632,195
9.40314,110.674,195
10.2366,109.609,195
10.6802,110.264,195
9.59467,109.226,195
10.1845,109.114,195
10.7586,110.11,195
9.5116,109.733,195
9.96683,109.104,195
9.35835,110.586,195
9.55358,110.137,195
9.58736,109.803,195
10.0621,110.182,195
10.3073,109.506,195
9.14281,109.766,195
9.49181,110.832,195
9.65948,109.963,195
10.2396,110.968,195
10.1171,109.059,195
10.3562,110.723,195
10.6909,110.698,195
9.01743,110.182,195
10.6932,110.204,195
10.2488,110.187,195
10.9606,110.182,195
9.12015,110.471,195
10.6512,110.692,195
9.34589,109.757,195
9.16533,110.629,195
10.0794,110.32,195
10.1682,109.604,195
9.532,109.495,195
9.46065,110.026,195
10.0929,110.396,195
9.29619,109.894,195
9.32171,110.678,195
9.69687,110.761,195
9.14184,109.971,195
10.1119,109.553,195
10.1499,110.206,195
9.61057,111.113,195
10.4974,109.403,195
10.8695,110.315,195
9.49753,110.39,195
10.9112,110.221,195
10.7473,110.626,195
10.0896,110.062,195
9.71433,110.957,195
10.8227,110.498,195
9.8413,109.718,195
10.7878,110.458,195
10.3612,110.17,195
10.4572,110.764,195
9.74049,111.093,195
9.77579,109.47,195
9.56014,109.928,195
10.8301,110.611,195
10.8511,110.531,195
10.646,110.489,195
10.5618,109.61,195
9.80023,110.453,195
9.80157,111.349,195
9.62991,111.164,195
9.99184,111.062,195
10.5278,109.828,195
10.3596,110.989,195
9.92678,109.891,195
9.53675,110.246,195
9.68978,109.9,195
9.37592,110.966,195
10.1185,111.113,195
10.7412,110.613,195
9.49582,110.343,195
9.63568,109.51,195
9.56012,110.864,195
10.1213,110.863,195
10.6071,110.293,195
9.2525,110.164,195
10.1649,110.179,195
10.5426,110.456,195
10.5176,109.596,195
9.69732,111.082,195
10.0035,109.959,195
9.94223,109.871,195
9.3224,110.907,195
10.1809,110.884,195
10.9411,110.435,195
9.15011,110.164,195
9.06132,110.3,195
10.034,111.068,195
9.87787,109.794,195
9.70912,111.222,195
10.8596,111.136,195
9.79247,110.782,195
9.83965,110.775,195
9.45141,110.164,195
10.2365,109.987,195
10.1208,110.334,195
9.69324,109.683,195
9.39551,111.13,195
9.90979,109.723,195
9.62814,110.226,195
10.232,111.409,195
9.34443,110.911,195
9.72257,111.543,195
10.6489,110.623,195
9.90737,109.932,195
10.6402,109.861,195
9.47018,109.989,195
10.0913,111.153,195
9.14035,110.24,195
9.76268,110.011,195
9.50249,109.818,195
9.73343,111.193,195
10.5503,110.969,195
10.1296,109.899,195
10.1449,111.206,195
9.8302,110.703,195
9.69298,110.13,195
9.43697,111.547,195
9.29553,110.183,195
9.18644,111.423,195
10.4583,111.666,195
10.6806,110.367,195
9.69382,110.868,195
9.98835,110.09,195
10.2975,111.164,195
9.51828,110.194,195
9.55986,111.492,195
9.55379,110.726,195
10.1776,109.889,195
9.74175,111.232,195
9.95051,110.825,195
9.37972,110.318,195
10.3848,110.071,195
9.69044,110.878,195
9.41973,111.623,195
9.43696,110.596,195
9.13276,110.931,195
9.87838,111.452,195
9.18178,110.425,195
10.8575,111.077,195
10.5412,110.894,195
10.668,110.899,195
9.99289,110.553,195
9.60749,111.414,195
10.3717,110.3,195
10.2202,110.437,195
10.2847,110.925,195
9.33961,111.248,195
9.67937,110.229,195
9.90545,111.675,195
9.26217,111.205,195
10.9224,111.361,195
9.7403,110.843,195
9.623,110.62,195
9.76688,111.198,195
9.47659,111.006,195
10.2492,110.355,195
10.6298,111.407,195
10.1306,110.426,195
10.057,111.394,195
10.8195,111.348,195
9.57875,111.766,195
10.4976,111.828,195
9.98507,111.283,195
9.9972,110.352,195
9.60238,111.685,195
10.2093,111.655,195
10.1739,111.341,195
10.2649,110.109,195
10.1522,111.302,195
10.0239,110.43,195
10.2947,111.126,195
9.038,111.15,195
9.47872,110.641,195
9.54797,110.896,195
9.98833,111.219,195
10.0142,110.85,195
9.12427,110.902,195
9.67128,111.266,195
9.59506,111.721,195
9.14917,111.249,195
9.72758,111.153,195
9.58791,110.363,195
10.056,111.039,195
9.62635,111.896,195
9.88947,110.44,195
10.1042,110.28,195
9.22643,111.339,195
9.6576,111.078,195
9.22682,111.446,195
9.91495,111.349,195
9.50435,111.413,195
9.77366,110.904,195
9.72024,111.153,195
10.0864,110.997,195
9.62814,112.172,195
9.84727,111.581,195
10.6859,111.089,195
10.0108,110.391,195
9.52744,110.673,195
9.22245,111.531,195
9.72297,111.005,195
9.06809,111.279,195
9.69895,111.576,195
